5/11/2025 3:48,12,75.8
5/11/2025 3:51,12,75.5
5/11/2025 3:54,12.1,74.5
5/11/2025 3:57,12.2,73.8
5/11/2025 4:00,12.3,73.8
5/11/2025 4:03,12.4,73.9
5/11/2025 4:06,12.4,74.1
5/11/2025 4:09,12.3,74.6
5/11/2025 4:12,12.1,76.1
5/11/2025 4:15,12.2,76.3
5/11/2025 4:18,12.2,76.3
5/11/2025 4:21,12.1,76.8
5/11/2025 4:24,12.1,76.8
5/11/2025 4:27,12.2,76.5
5/11/2025 4:30,12.2,76.6
5/11/2025 4:33,12,77
5/11/2025 4:36,12.2,77
5/11/2025 4:39,12.3,76.4
5/11/2025 4:42,12.4,75.8
5/11/2025 4:45,12.4,76.3
5/11/2025 4:48,12.4,76.2
5/11/2025 4:51,12.3,76.5
5/11/2025 4:54,12.3,77
5/11/2025 4:57,12.4,76.7
5/11/2025 5:00,12.4,76.7
5/11/2025 5:03,12.4,76.7
5/11/2025 5:06,12.3,76.8
5/11/2025 5:09,12.4,76.8
5/11/2025 5:12,12.5,76.7
5/11/2025 5:15,12.5,76.3
5/11/2025 5:18,12.5,76.5
5/11/2025 5:21,12.7,76.2
5/11/2025 5:24,12.6,75.8
5/11/2025 5:27,12.6,76.3
5/11/2025 5:30,12.5,76.9
5/11/2025 5:33,12.6,76.6
5/11/2025 5:36,12.6,76.5
5/11/2025 5:39,12.5,77.2
5/11/2025 5:42,12.5,77.2
5/11/2025 5:45,12.6,76.9
5/11/2025 5:48,12.5,77.1
5/11/2025 5:51,12.5,77.8
5/11/2025 5:54,12.5,78.1
5/11/2025 5:57,12.6,77.2
5/11/2025 6:00,12.6,77.6
5/11/2025 6:03,12.7,77.5
5/11/2025 6:06,12.7,77.8
5/11/2025 6:09,12.8,77.6
5/11/2025 6:12,12.8,77.5
5/11/2025 6:15,12.8,77.4
5/11/2025 6:18,12.8,77.6
5/11/2025 6:21,13,77.5
5/11/2025 6:24,12.8,77.6
5/11/2025 6:27,12.8,78
5/11/2025 6:30,12.7,78.4
5/11/2025 6:33,12.9,78.6
5/11/2025 6:36,12.9,78.7
5/11/2025 6:39,12.9,78.7
5/11/2025 6:42,12.8,78.7
5/11/2025 6:45,12.9,78.9
5/11/2025 6:48,12.7,80
5/11/2025 6:51,12.9,79.2
5/11/2025 6:54,13.1,78.5
5/11/2025 6:57,13.1,78.4
5/11/2025 7:00,13,79
5/11/2025 7:03,12.8,79.3
5/11/2025 7:06,12.9,79.6
5/11/2025 7:09,13.2,78.9
5/11/2025 7:12,13.3,78.3
5/11/2025 7:15,13.2,78.5
5/11/2025 7:18,13.2,79.1
5/11/2025 7:21,13.3,78.5
5/11/2025 7:24,13.3,78.7
5/11/2025 7:27,13.2,79.5
5/11/2025 7:30,13.3,79.3
5/11/2025 7:33,12.9,80.2
5/11/2025 7:36,12.8,81.3
5/11/2025 7:39,12.7,81.1
5/11/2025 7:42,12.1,84
5/11/2025 7:45,12.3,84.3
5/11/2025 7:48,12.2,84.4
5/11/2025 7:51,12.2,84.3
5/11/2025 7:54,12.2,84.5
5/11/2025 7:57,12,85.9
5/11/2025 8:00,11.9,87.1
5/11/2025 8:03,11.9,87.6
5/11/2025 8:06,12,87.1
5/11/2025 8:09,12,86.9
5/11/2025 8:12,12.1,86.9
5/11/2025 8:15,11.9,86.1
5/11/2025 8:18,11.6,87.3
5/11/2025 8:21,11.6,86.7
5/11/2025 8:24,11.8,86.5
5/11/2025 8:27,11.9,85.8
5/11/2025 8:30,11.7,86.4
5/11/2025 8:33,11.7,86.7
5/11/2025 8:36,11.6,87.5
5/11/2025 8:39,11.5,88.2
5/11/2025 8:42,11.5,88.5
5/11/2025 8:45,11.8,88.2
5/11/2025 8:48,11.8,87.6
5/11/2025 8:51,11.9,87.9
5/11/2025 8:54,11.7,88
5/11/2025 8:57,11.7,87.8
5/11/2025 9:00,11.7,88.1
5/11/2025 9:03,12.8,84.6
5/11/2025 9:06,13.4,81.1
5/11/2025 9:09,14,77.6
5/11/2025 9:12,14,76.9
5/11/2025 9:15,14.3,75.2
5/11/2025 9:18,14.6,72.9
5/11/2025 9:21,16,69.3
5/11/2025 9:24,15.2,68.5
5/11/2025 9:27,16,67.2
5/11/2025 9:30,16.2,65.6
5/11/2025 9:33,16.7,65.2
5/11/2025 9:36,16.3,64.9
5/11/2025 9:39,15.6,67.2
5/11/2025 9:42,15,69.1
5/11/2025 9:45,15,69.2
5/11/2025 9:48,14.6,71.7
5/11/2025 9:51,14.1,73.2
5/11/2025 9:54,14.4,72.7
5/11/2025 9:57,14.5,73.5
5/11/2025 10:00,17,65
5/11/2025 10:03,17.5,61.6
5/11/2025 10:06,17.2,61.3
5/11/2025 10:09,16.1,64
5/11/2025 10:12,17.6,59.9
5/11/2025 10:15,16.3,61.6
5/11/2025 10:18,17.1,63.5
5/11/2025 10:21,19.3,55
5/11/2025 10:24,17.3,58.3
5/11/2025 10:27,15.5,65.4
5/11/2025 10:30,15.7,65.4
5/11/2025 10:33,17.5,62.1
5/11/2025 10:36,17.5,61.2
5/11/2025 10:39,16.7,63.4
5/11/2025 10:42,15.8,65.2
5/11/2025 10:45,16.9,62.6
5/11/2025 10:48,17.5,61.3
5/11/2025 10:51,16.3,62.1
5/11/2025 10:54,16.3,63.4
5/11/2025 10:57,16,64.1
5/11/2025 11:00,17.1,63.1
5/11/2025 11:03,18,59.1
5/11/2025 11:06,17.8,59.3
5/11/2025 11:09,18.1,58.5
5/11/2025 11:12,19.6,54.5
5/11/2025 11:15,18.8,55.1
5/11/2025 11:18,18.5,57.5
5/11/2025 11:21,18.2,58.5
5/11/2025 11:24,18.7,56
5/11/2025 11:27,20.4,53.5
5/11/2025 11:30,19.7,52.3
5/11/2025 11:33,19.6,54.5
5/11/2025 11:36,18.3,56.1
5/11/2025 11:39,18.4,57.4
5/11/2025 11:42,19.1,54.4
5/11/2025 11:45,17.9,57.3
5/11/2025 11:48,16.5,61.6
5/11/2025 11:51,17.5,60
5/11/2025 11:54,18.8,56.7
5/11/2025 11:57,17.6,59.4
5/11/2025 12:00,18,58
5/11/2025 12:03,17.1,60.1
5/11/2025 12:06,18.3,57.9
5/11/2025 12:09,20,53.1
5/11/2025 12:12,19.3,53.2
5/11/2025 12:15,18.1,56.2
5/11/2025 12:18,18.4,56
5/11/2025 12:21,18.3,56.3
5/11/2025 12:24,19.2,55.6
5/11/2025 12:27,18.3,56.4
5/11/2025 12:30,18.7,56.4
5/11/2025 12:33,19,54.6
5/11/2025 12:36,19.2,53.6
5/11/2025 12:39,19.7,53.1
5/11/2025 12:42,19.1,52.8
5/11/2025 12:45,18.8,54.3
5/11/2025 12:48,18.5,55
5/11/2025 12:51,18.7,56
5/11/2025 12:54,18.9,54.6
5/11/2025 12:57,18.3,56.9
5/11/2025 13:00,18.8,55.8
5/11/2025 13:03,18.5,56.5
5/11/2025 13:06,18.1,57.6
5/11/2025 13:09,18.2,57.7
5/11/2025 13:12,18.1,57.2
5/11/2025 13:15,18.4,56.6
5/11/2025 13:18,18.2,57.4
5/11/2025 13:21,19,55
5/11/2025 13:24,19.9,52.9
5/11/2025 13:27,18.3,56.6
5/11/2025 13:30,18.9,56.4
5/11/2025 13:33,18.1,55.8
5/11/2025 13:36,17.9,56.7
5/11/2025 13:39,18.4,55.3
5/11/2025 13:42,18.7,54.9
5/11/2025 13:45,18.4,54.1
5/11/2025 13:48,18.4,56.1
5/11/2025 13:51,18.1,57.1
5/11/2025 13:54,18.3,57
5/11/2025 13:57,18.1,56.8
5/11/2025 14:00,17.8,56.9
5/11/2025 14:03,17.8,58.3
5/11/2025 14:06,17.9,56.8
5/11/2025 14:09,18.1,56.7
5/11/2025 14:12,18.6,54
5/11/2025 14:15,17.8,55.5
5/11/2025 14:18,18,55.3
5/11/2025 14:21,18.5,54.9
5/11/2025 14:24,18.8,52.6
5/11/2025 14:27,19,52.4
5/11/2025 14:30,18.7,52.6
5/11/2025 14:33,18.7,53.8
5/11/2025 14:36,18.3,51.6
5/11/2025 14:39,18.4,50.9
5/11/2025 14:42,18.4,52.2
5/11/2025 14:45,17.6,54.6
5/11/2025 14:48,18,53.8
5/11/2025 14:51,18.7,52.8
5/11/2025 14:54,18.7,53.7
5/11/2025 14:57,18.6,53.7
5/11/2025 15:00,18.8,53.5
5/11/2025 15:03,18.9,52.5
5/11/2025 15:06,18.8,53.9
5/11/2025 15:09,18.5,53.4
5/11/2025 15:12,18.3,56.1
5/11/2025 15:15,18.3,53.8
5/11/2025 15:18,18.3,52.9
5/11/2025 15:21,18.8,52.7
5/11/2025 15:24,19,52
5/11/2025 15:27,18.8,51.6
5/11/2025 15:30,18.9,52
5/11/2025 15:33,18.7,52.4
5/11/2025 15:36,18.8,51.7
5/11/2025 15:39,18.9,51.9
5/11/2025 15:42,19.1,50.5
5/11/2025 15:45,19.1,49.1
5/11/2025 15:48,19.2,50.2
5/11/2025 15:51,19.3,50.1
5/11/2025 15:54,19.4,51
5/11/2025 15:57,19,49.6
5/11/2025 16:00,18.9,49
5/11/2025 16:03,19,49.5
5/11/2025 16:06,19.2,49.7
5/11/2025 16:09,18.8,48.3
5/11/2025 16:12,18.9,47.8
5/11/2025 16:15,19.3,48.9
5/11/2025 16:18,19.3,49.1
5/11/2025 16:21,19.3,49.4
5/11/2025 16:24,19.4,49.3
5/11/2025 16:27,19.5,49.2
5/11/2025 16:30,19.8,49.6
5/11/2025 16:33,19.8,47.9
5/11/2025 16:36,19.9,47.6
5/11/2025 16:39,19.7,47.1
5/11/2025 16:42,19.8,47.9
5/11/2025 16:45,19.9,48.9
5/11/2025 16:48,19.8,48.5
5/11/2025 16:51,19.6,48.5
5/11/2025 16:54,19.6,48.7
5/11/2025 16:57,19.7,48.3
5/11/2025 17:00,19.5,48.4
5/11/2025 17:03,19.3,49.7
5/11/2025 17:06,19.5,49.8
5/11/2025 17:09,19.4,49
5/11/2025 17:12,19.2,47.8
5/11/2025 17:15,19.1,49
5/11/2025 17:18,19.1,49.1
5/11/2025 17:21,19.1,49
5/11/2025 17:24,19,49.3
5/11/2025 17:27,19.1,49.4
5/11/2025 17:30,19.1,50
5/11/2025 17:33,19.3,49.9
5/11/2025 17:36,19.2,49.4
5/11/2025 17:39,19.3,49.5
5/11/2025 17:42,19.3,48.6
5/11/2025 17:45,19.4,49.8
5/11/2025 17:48,19.3,50.1
5/11/2025 17:51,19.2,49.6
5/11/2025 17:54,19.2,49.6
5/11/2025 17:57,19,50
5/11/2025 18:00,18.7,53.2
5/11/2025 18:03,18.7,54.1
5/11/2025 18:06,18.7,54.5
5/11/2025 18:09,18.5,55
5/11/2025 18:12,18.5,55.7
5/11/2025 18:15,18.3,56.7
5/11/2025 18:18,18.3,58.2
5/11/2025 18:21,18.1,58.8
5/11/2025 18:24,18.1,59.4
5/11/2025 18:27,18.2,60
5/11/2025 18:30,18.1,60.4
5/11/2025 18:33,18.1,60.2
5/11/2025 18:36,18.1,59.7
5/11/2025 18:39,18.3,59.9
5/11/2025 18:42,18,60.5
5/11/2025 18:45,17.8,61.1
5/11/2025 18:48,17.8,60.4
5/11/2025 18:51,17.8,59.9
5/11/2025 18:54,17.8,59.1
5/11/2025 18:57,17.7,58.7
5/11/2025 19:00,17.6,57.8
5/11/2025 19:03,17.5,58.1
5/11/2025 19:06,17.6,58.3
5/11/2025 19:09,17.5,59.3
5/11/2025 19:12,17.6,59.9
5/11/2025 19:15,17.4,61.4
5/11/2025 19:18,17.2,60.5
5/11/2025 19:21,17.2,61.1
5/11/2025 19:24,17.2,60.8
5/11/2025 19:27,17.2,61.2
5/11/2025 19:30,17.1,62.9
5/11/2025 19:33,17,65.1
5/11/2025 19:36,17.1,66.5
5/11/2025 19:39,17,68.9
5/11/2025 19:42,17,71.1
5/11/2025 19:45,16.8,72.6
5/11/2025 19:48,16.5,74.4
5/11/2025 19:51,16.4,75.8
5/11/2025 19:54,16,78.7
5/11/2025 19:57,16.3,78.6
5/11/2025 20:00,17,75.7
5/11/2025 20:03,17.1,73.5
5/11/2025 20:06,16.8,72
5/11/2025 20:09,16.8,69.2
5/11/2025 20:12,16.9,70.8
5/11/2025 20:15,16.9,72.1
5/11/2025 20:18,16.5,76.5
5/11/2025 20:21,16.3,77.2
5/11/2025 20:24,16.3,76.8
5/11/2025 20:27,16.5,76.2
5/11/2025 20:30,16.1,78.7
5/11/2025 20:33,16.2,78.6
5/11/2025 20:36,16.2,77.8
5/11/2025 20:39,16.2,77.9
5/11/2025 20:42,16.1,77.4
5/11/2025 20:45,15.7,79.2
5/11/2025 20:48,15.4,80.4
5/11/2025 20:51,15.5,80.4
5/11/2025 20:54,15.8,78.8
5/11/2025 20:57,15.5,78.5
5/11/2025 21:00,15.6,78.4
5/11/2025 21:03,15.8,76.6
5/11/2025 21:06,15.8,76.7
5/11/2025 21:09,15.6,76.7
5/11/2025 21:12,15.3,77.8
5/11/2025 21:15,15.6,76.6
5/11/2025 21:18,15.4,77.2
5/11/2025 21:21,15.1,78
5/11/2025 21:24,14.8,79.8
5/11/2025 21:27,14.9,79.6
5/11/2025 21:30,15,79
5/11/2025 21:33,15.1,78.3
5/11/2025 21:36,14.7,79.9
5/11/2025 21:39,14.6,80.9
5/11/2025 21:42,14.7,80.2
5/11/2025 21:45,14.8,79.6
5/11/2025 21:48,14.7,79
5/11/2025 21:51,14.7,78.6
5/11/2025 21:54,14.7,79.6
5/11/2025 21:57,14.9,79.7
5/11/2025 22:00,14.8,79.5
5/11/2025 22:03,14.8,78.5
5/11/2025 22:06,15.1,77.4
5/11/2025 22:09,15.2,74.9
5/11/2025 22:12,15,73.7
5/11/2025 22:15,14.9,75.3
5/11/2025 22:18,14.8,75
5/11/2025 22:21,14.6,76.3
5/11/2025 22:24,14.8,76.6
5/11/2025 22:27,14.6,76.1
5/11/2025 22:30,14.7,75.4
5/11/2025 22:33,14.5,76.1
5/11/2025 22:36,14.5,77.7
5/11/2025 22:39,14.7,76.8
5/11/2025 22:42,14.9,75.5
5/11/2025 22:45,14.7,76.4
5/11/2025 22:48,15,74.6
5/11/2025 22:51,15.1,73.8
5/11/2025 22:54,14.9,73.8
5/11/2025 22:57,15,72.8
5/11/2025 23:00,14.7,74.6
5/11/2025 23:03,14.6,73.7
5/11/2025 23:06,14.6,74.8
5/11/2025 23:09,15,73.7
5/11/2025 23:12,15.2,73.1
5/11/2025 23:15,15.4,72.3
5/11/2025 23:18,14.8,73.8
5/11/2025 23:21,14.7,76.2
5/11/2025 23:24,15.1,74.5
5/11/2025 23:27,15.2,73
5/11/2025 23:30,15.2,72.8
5/11/2025 23:33,15.1,73.1
5/11/2025 23:36,14.8,74.2
5/11/2025 23:39,14.8,74.8
5/11/2025 23:42,14.6,76
5/11/2025 23:45,14.5,76.1
5/11/2025 23:48,14.6,76.2
5/11/2025 23:51,14.5,76.8
5/11/2025 23:54,14.4,75.6
5/11/2025 23:57,14.8,73.8
5/12/2025 0:00,15.1,70.5
5/12/2025 0:03,14.9,71
5/12/2025 0:06,15,71.3
5/12/2025 0:09,14.9,72.7
5/12/2025 0:12,14.8,74.1
5/12/2025 0:15,14.9,73.7
5/12/2025 0:18,15,74
5/12/2025 0:21,15,73.1
5/12/2025 0:24,15.1,73
5/12/2025 0:27,15.1,72.1
5/12/2025 0:30,15.1,72
5/12/2025 0:33,15,72.5
5/12/2025 0:36,15,73.5
5/12/2025 0:39,15,72.9
5/12/2025 0:42,15,72.9
5/12/2025 0:45,15.1,72.4
5/12/2025 0:48,14.9,71.6
5/12/2025 0:51,15,69
5/12/2025 0:54,15,71.1
5/12/2025 0:57,15.3,70.1
5/12/2025 1:00,15,71
5/12/2025 1:03,15.2,71
5/12/2025 1:06,15.1,71.9
5/12/2025 1:09,15,71.6
5/12/2025 1:12,14.9,72.6
5/12/2025 1:15,14.5,73.9
5/12/2025 1:18,14.8,73.8
5/12/2025 1:21,15.2,71.7
5/12/2025 1:24,15,70.7
5/12/2025 1:27,14.8,72
5/12/2025 1:30,14.8,71.6
5/12/2025 1:33,14.7,73.6
5/12/2025 1:36,14.6,73.8
5/12/2025 1:39,14.6,74.3
5/12/2025 1:42,14.5,75.1
5/12/2025 1:45,14.3,74.6
5/12/2025 1:48,14.2,76.7
5/12/2025 1:51,14.2,77.1
5/12/2025 1:54,14.5,76.7
5/12/2025 1:57,14.8,74.2
5/12/2025 2:00,14.8,73.5
5/12/2025 2:03,14.4,74.9
5/12/2025 2:06,14.6,73.9
5/12/2025 2:09,14.7,73.1
5/12/2025 2:12,14.7,71.9
5/12/2025 2:15,14.6,72
5/12/2025 2:18,14.6,72.6
5/12/2025 2:21,14.6,72.5
5/12/2025 2:24,14.4,72.1
5/12/2025 2:27,14.2,73.2
5/12/2025 2:30,14.1,73.8
5/12/2025 2:33,14.2,72.5
5/12/2025 2:36,14.3,72.4
5/12/2025 2:39,13.9,73.4
5/12/2025 2:42,13.7,74.9
5/12/2025 2:45,13.5,75.6
5/12/2025 2:48,14,73.6
5/12/2025 2:51,13.9,72.2
5/12/2025 2:54,14,73
5/12/2025 2:57,13.9,72.6
5/12/2025 3:00,13.8,73.7
5/12/2025 3:03,13.6,74.4
5/12/2025 3:06,13.7,74.3
5/12/2025 3:09,13.8,73.5
5/12/2025 3:12,14,72.1
5/12/2025 3:15,14,72
5/12/2025 3:18,13.9,72.5
5/12/2025 3:21,13.8,72.9
5/12/2025 3:24,14,71.8
5/12/2025 3:27,13.8,73.2
5/12/2025 3:30,14,72.5
5/12/2025 3:33,13.5,73.3
5/12/2025 3:36,13.3,75.1
5/12/2025 3:39,13.3,74.9
5/12/2025 3:42,13.3,74.8
5/12/2025 3:45,13.4,75.6
5/12/2025 3:48,13.2,76.1
5/12/2025 3:51,13.4,76.3
5/12/2025 3:54,13.6,75.6
5/12/2025 3:57,13.5,75
5/12/2025 4:00,13.4,74.3
5/12/2025 4:03,13.5,74.3
5/12/2025 4:06,13.7,74.1
5/12/2025 4:09,13.5,74
5/12/2025 4:12,12.8,76.9
5/12/2025 4:15,12.8,78.4
5/12/2025 4:18,12.9,77.5
5/12/2025 4:21,12.9,76.9
5/12/2025 4:24,12.7,78
5/12/2025 4:27,13.1,77.4
5/12/2025 4:30,13.3,77.4
5/12/2025 4:33,13.3,77.7
5/12/2025 4:36,13.4,76.1
5/12/2025 4:39,13.6,73.8
5/12/2025 4:42,13.8,72.5
5/12/2025 4:45,13.9,71.6
5/12/2025 4:48,13.9,71.1
5/12/2025 4:51,13.8,71
5/12/2025 4:54,13.8,71.2
5/12/2025 4:57,13.7,71.7
5/12/2025 5:00,13.8,71.7
5/12/2025 5:03,13.9,71.9
5/12/2025 5:06,13.7,72.4
5/12/2025 5:09,13.7,72.6
5/12/2025 5:12,13.6,73.4
5/12/2025 5:15,13.6,73.6
5/12/2025 5:18,13.6,74.1
5/12/2025 5:21,13.6,74
5/12/2025 5:24,13.6,73.6
5/12/2025 5:27,13.6,73.8
5/12/2025 5:30,13.5,74.2
5/12/2025 5:33,13,75.5
5/12/2025 5:36,12.7,77.5
5/12/2025 5:39,12.9,77.7
5/12/2025 5:42,13.2,76
5/12/2025 5:45,12.9,76.7
5/12/2025 5:48,12.8,77.6
5/12/2025 5:51,13.1,77.2
5/12/2025 5:54,13,76.9
5/12/2025 5:57,13.1,76.9
5/12/2025 6:00,13,76.8
5/12/2025 6:03,13.2,76.6
5/12/2025 6:06,13.2,76
5/12/2025 6:09,13.1,76.8
5/12/2025 6:12,13,77.2
5/12/2025 6:15,12.9,77.3
5/12/2025 6:18,13.1,77.6
5/12/2025 6:21,13.3,76.3
5/12/2025 6:24,13.3,76.4
5/12/2025 6:27,13.2,76.5
5/12/2025 6:30,12.9,78.1
5/12/2025 6:33,12.8,78.7
5/12/2025 6:36,13,77.6
5/12/2025 6:39,12.9,78.5
5/12/2025 6:42,13,77.2
5/12/2025 6:45,12.7,78.9
5/12/2025 6:48,12.9,78
5/12/2025 6:51,13.1,77
5/12/2025 6:54,13.3,76.2
5/12/2025 6:57,13.2,75.9
5/12/2025 7:00,12.9,77
5/12/2025 7:03,13,78.2
5/12/2025 7:06,13.2,76.2
5/12/2025 7:09,13.3,75.9
5/12/2025 7:12,13.3,76.4
5/12/2025 7:15,13.5,75.8
5/12/2025 7:18,13.5,76.8
5/12/2025 7:21,13.2,78.3
5/12/2025 7:24,13.2,79.8
5/12/2025 7:27,13.2,79.5
5/12/2025 7:30,13.4,79
5/12/2025 7:33,13.7,78
5/12/2025 7:36,13.9,76
5/12/2025 7:39,13.9,76.7
5/12/2025 7:42,14.1,75.9
5/12/2025 7:45,14.3,75.7
5/12/2025 7:48,14.5,75.5
5/12/2025 7:51,14.3,74.5
5/12/2025 7:54,14.4,73.3
5/12/2025 7:57,14.5,72.2
5/12/2025 8:00,14.7,73.2
5/12/2025 8:03,14.8,71.5
5/12/2025 8:06,14.9,70.5
5/12/2025 8:09,14.9,70.9
5/12/2025 8:12,14.7,71.6
5/12/2025 8:15,15,70.7
5/12/2025 8:18,15.5,70.3
5/12/2025 8:21,15.5,68.8
5/12/2025 8:24,15.5,68.7
5/12/2025 8:27,15.4,67.7
5/12/2025 8:30,15.5,68.7
5/12/2025 8:33,16,68.1
5/12/2025 8:36,16.2,68
5/12/2025 8:39,16.4,66.3
5/12/2025 8:42,16.5,66
5/12/2025 8:45,16.4,66.9
5/12/2025 8:48,16.6,65.8
5/12/2025 8:51,16,68.5
5/12/2025 8:54,15.2,71.4
5/12/2025 8:57,15,73.4
5/12/2025 9:00,15.5,72.9
5/12/2025 9:03,15.7,72.5
5/12/2025 9:06,15.9,71
5/12/2025 9:09,16.1,68.3
5/12/2025 9:12,16.2,68.2
5/12/2025 9:15,16.2,68.6
5/12/2025 9:18,15.9,70.2
5/12/2025 9:21,16.2,69.6
5/12/2025 9:24,16.5,69
5/12/2025 9:27,16.8,67.6
5/12/2025 9:30,17.4,65.2
5/12/2025 9:33,17.1,65.3
5/12/2025 9:36,17.1,64.9
5/12/2025 9:39,17.6,64.4
5/12/2025 9:42,17.8,63.5
5/12/2025 9:45,17.9,63.9
5/12/2025 9:48,18.3,62.4
5/12/2025 9:51,18,61.7
5/12/2025 9:54,18.2,62.5
5/12/2025 9:57,18.3,62.3
5/12/2025 10:00,18.9,59.2
5/12/2025 10:03,19,58.6
5/12/2025 10:06,19.6,56.8
5/12/2025 10:09,20.1,55.5
5/12/2025 10:12,19.7,55.1
5/12/2025 10:15,19.8,55
5/12/2025 10:18,20.2,53.7
5/12/2025 10:21,21.5,50.1
5/12/2025 10:24,22.2,47.1
5/12/2025 10:27,23.1,45.2
5/12/2025 10:30,23.7,44.7
5/12/2025 10:33,23.4,42.4
5/12/2025 10:36,23.5,42.1
5/12/2025 10:39,22.8,44
5/12/2025 10:42,23.7,42.2
5/12/2025 10:45,23.2,42.5
5/12/2025 10:48,24.2,39.8
5/12/2025 10:51,24.6,40.1
5/12/2025 10:54,23.9,40.5
5/12/2025 10:57,23.1,41.3
5/12/2025 11:00,20.7,46.8
5/12/2025 11:03,20.3,46.7
5/12/2025 11:06,19.6,56.1
5/12/2025 11:09,19.1,58.5
5/12/2025 11:12,19.5,57.3
5/12/2025 11:15,18.8,57.7
5/12/2025 11:18,19.4,57.5
5/12/2025 11:21,21,52.8
5/12/2025 11:24,21,51.7
5/12/2025 11:27,20.3,52.6
5/12/2025 11:30,20.1,53.3
5/12/2025 11:33,20.4,52.6
5/12/2025 11:36,20,52.7
5/12/2025 11:39,21.1,50.8
5/12/2025 11:42,22.8,46.9
5/12/2025 11:45,21.2,46.2
5/12/2025 11:48,21.6,46.6
5/12/2025 11:51,23.5,43.7
5/12/2025 11:54,23.1,42.1
5/12/2025 11:57,21,46.1
5/12/2025 12:00,20.5,47.1
5/12/2025 12:03,20,49.1
5/12/2025 12:06,19.6,50.3
5/12/2025 12:09,19.8,50.6
5/12/2025 12:12,20.1,50.6
5/12/2025 12:15,20.3,48.6
5/12/2025 12:18,19.6,49.2
5/12/2025 12:21,19.8,48.1
5/12/2025 12:24,19.7,48
5/12/2025 12:27,20,47.6
5/12/2025 12:30,19.5,49.3
5/12/2025 12:33,19.8,48.3
5/12/2025 12:36,19.7,47.9
5/12/2025 12:39,19.4,48.6
5/12/2025 12:42,20.1,48.2
5/12/2025 12:45,20.1,48.2
5/12/2025 12:48,20.3,47.5
5/12/2025 12:51,20.2,47.7
5/12/2025 12:54,19.7,48.5
5/12/2025 12:57,20.4,47.7
5/12/2025 13:00,21,45.8
5/12/2025 13:03,20.9,45.1
5/12/2025 13:06,21.6,44.9
5/12/2025 13:09,21.7,42.5
5/12/2025 13:12,20.3,44.6
5/12/2025 13:15,19.5,43.9
5/12/2025 13:18,19.7,42.3
5/12/2025 13:21,19.5,42
5/12/2025 13:24,19.6,47.8
5/12/2025 13:27,19.8,47
5/12/2025 13:30,20.7,44.8
5/12/2025 13:33,21.3,43.4
5/12/2025 13:36,21.6,42.8
5/12/2025 13:39,21.2,42.3
5/12/2025 13:42,21.3,41.5
5/12/2025 13:45,21.5,40.5
5/12/2025 13:48,21,39.5
5/12/2025 13:51,20.6,38.8
5/12/2025 13:54,20.2,38.4
5/12/2025 13:57,21,40.3
5/12/2025 14:00,21.2,37.2
5/12/2025 14:03,21.5,38.6
5/12/2025 14:06,21.5,36.9
5/12/2025 14:09,21,37.5
5/12/2025 14:12,21,37.1
5/12/2025 14:15,20.4,36.2
5/12/2025 14:18,20,37.3
5/12/2025 14:21,20.1,37
5/12/2025 14:24,20.5,37
5/12/2025 14:27,21.1,36.5
5/12/2025 14:30,20.7,37.2
5/12/2025 14:33,21.1,37.2
5/12/2025 14:36,21.5,37
5/12/2025 14:39,21.1,36.5
5/12/2025 14:42,21.2,37.3
5/12/2025 14:45,21.6,38.3
5/12/2025 14:48,21.9,37.5
5/12/2025 14:51,21.8,37.8
5/12/2025 14:54,21.8,37.7
5/12/2025 14:57,21.2,38.8
5/12/2025 15:00,21.4,40
5/12/2025 15:03,21.6,38.5
5/12/2025 15:06,21.6,37.6
5/12/2025 15:09,21.7,36.5
5/12/2025 15:12,21.6,37.9
5/12/2025 15:15,21.6,36.9
5/12/2025 15:18,21.5,37
5/12/2025 15:21,21.2,38.2
5/12/2025 15:24,20.8,39
5/12/2025 15:27,20.8,39.9
5/12/2025 15:30,20.7,40.2
5/12/2025 15:33,20.7,39.4
5/12/2025 15:36,20.5,39.2
5/12/2025 15:39,20.6,39.6
5/12/2025 15:42,20.5,40.5
5/12/2025 15:45,20.5,40.2
5/12/2025 15:48,20.4,40.6
5/12/2025 15:51,20.3,41.7
5/12/2025 15:54,20.5,41.7
5/12/2025 15:57,20.4,41.1
5/12/2025 16:00,20.3,41.3
5/12/2025 16:03,20.2,41.9
5/12/2025 16:06,20.2,42.6
5/12/2025 16:09,20.2,42.8
5/12/2025 16:12,20.2,42.8
5/12/2025 16:15,19.9,43.3
5/12/2025 16:18,20,43.9
5/12/2025 16:21,19.9,43.8
5/12/2025 16:24,19.8,43.7
5/12/2025 16:27,19.6,44
5/12/2025 16:30,19.6,43.8
5/12/2025 16:33,19.4,44.2
5/12/2025 16:36,19.5,43.8
5/12/2025 16:39,19.5,43.6
5/12/2025 16:42,19.5,44.4
5/12/2025 16:45,19.3,45.1
5/12/2025 16:48,19.4,45
5/12/2025 16:51,19.1,45.3
5/12/2025 16:54,19.1,45.1
5/12/2025 16:57,19,45.5
5/12/2025 17:00,19.1,45.7
5/12/2025 17:03,19.2,45.4
5/12/2025 17:06,19.2,45.5
5/12/2025 17:09,19,45.6
5/12/2025 17:12,19.2,45.8
5/12/2025 17:15,19.4,45.7
5/12/2025 17:18,19.2,45.3
5/12/2025 17:21,19.3,44.3
5/12/2025 17:24,19.3,43.7
5/12/2025 17:27,19.3,43.1
